"Market + customer_segment",product_name,product_price,sales,year_month,average_benefit_per_order,Distribution
"USCA&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-06,-3.771364797727269,22
"USCA&Home Office","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-07,32.07785775042857,14
"USCA&Home Office","Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-04,39.38999939,1
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-01,7.969999858428571,7
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-12,-2.5316663191666677,12
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-10,2.735000273499999,12
"Africa&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-08,0.449999988,1
"Africa&Home Office","Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,31.98999977,2016-08,15.52000046,1
"Africa&Home Office","Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2017-01,-34.11000061,1
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-01,76.00333277453333,15
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-09,-10.467749978749998,40
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-12,57.47363585545454,33
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-11,30.54727262575758,33
"Africa&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,27.32888891433333,27
"Europe&Home Office","Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-06,26.98852487836065,61
"Europe&Home Office","Diamondback Boys' Insight 24 Performance Hybr",299.9899902,299.9899902,2017-09,51.04285757857143,7
"Europe&Home Office","Elevation Training Mask 2.0",79.98999786,79.98999786,2017-07,17.04999924,1
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-09,14.40384622761538,26
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-10,9.959259129851851,27
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-07,-4.570952552047621,21
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-08,-1.0673077940769224,26
"Europe&Home Office","Total Gym 1400",299.9899902,299.9899902,2017-10,-233.08999635,2
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-07,12.074666680933332,30
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-09,7.200000213500001,18
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-06,11.662499904375,8
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-12,8.304999867333333,6
"Europe&Home Office","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-11,21.67000008,2
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-07,10.011204929626503,83
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-07,2.7346340969268286,41
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-07,6.843928541571428,28
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-06,3.5181482261481487,27
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-09,6.388124893187498,32
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-10,5.659999929828571,35
Europe&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,19.98999977,2016-12,9.100000381,1
Europe&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,24.98999977,2015-07,8.729999542,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,19.98999977,2015-09,2.4366666873333336,3
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-09,36.57132718905309,226
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-09,47.593177853720356,236
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-10,25.89214263451097,182
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-07,30.84729836040756,211
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-10,3.661777109111112,45
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-06,31.139821210160708,56
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-08,29.163948190794876,195
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-07,32.60823535596379,221
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2016-12,15.355498995949997,40
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2015-06,29.66950818745902,183
Europe&Consumer,"Diamondback Women's Serene Classic Comfort Bi",299.980011,299.980011,2017-08,35.880249823115,200
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-09,3.2499999936760564,71
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-10,6.066140334280702,57
Europe&Consumer,"Team Golf Texas Longhorns Putter Grip",24.98999977,24.98999977,2015-06,-4.2449998865,2
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-05,-0.855999978723076,65
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2017-08,14.510333357699999,30
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2015-06,9.285000239090905,22
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2015-09,10.600938019937505,32
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2017-01,-24.54142951571428,7
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,79.95999908,2015-08,33.609999655,2
Europe&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-06,18.21999931,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,127.9599991,2015-10,-34.85666911333333,3
Europe&Consumer,"Glove It Imperial Golf Towel",15.98999977,63.95999908,2015-09,-14.737500190000002,4
Europe&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2015-08,62.39499855,2
Europe&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,191.9600067,2017-01,-108.8300018,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,99.95999908,2015-06,23.960000035,2
Europe&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-08,28.79000092,1
Europe&Consumer,"Elevation Training Mask 2.0",79.98999786,319.9599915,2017-09,-10,2
Europe&Consumer,"Elevation Training Mask 2.0",79.98999786,319.9599915,2017-08,103.38000109000001,2
Europe&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2015-09,-24.309999469999998,2
Europe&Consumer,"Nike Women's Tempo Shorts",30,120,2016-11,35.34000015,1
Europe&Consumer,"Under Armour Hustle Storm Medium Duffle Bag",34.99000168,139.9600067,2015-10,40.63999939,1
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2017-10,20.73538531153846,13
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2016-09,40.2939995888,20
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,159.9600067,2015-08,30.14000012651613,31
Europe&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,99.95999908,2015-09,3.3999996166666677,6
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,207.9600067,2015-09,57.83333333666667,3
Europe&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,79.95999908,2015-06,24.59000015,1
Europe&Consumer,"Titleist Pro V1x High Numbers Personalized Go",51.99000168,207.9600067,2015-09,42.56000137,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,127.9599991,2015-09,43.795000079999994,2
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2017-03,37.247105397565775,76
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2015-01,35.714761979535716,84
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2017-02,41.73216691083335,60
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2017-04,29.624126466619053,63
LATAM&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,239.9600067,2015-05,21.39273735019047,84
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-12,45.15379374365518,29
"Pacific Asia&Consumer","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,109.9499969,2016-11,12.6450002175,2
"Pacific Asia&Consumer","Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2015-12,6.170000076,1
"Pacific Asia&Consumer","Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2015-11,-12.18999958,1
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-03,44.85756464284615,78
"Pacific Asia&Consumer","Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-12,-13.7074988421,20
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-01,24.75066707086667,30
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2015-11,37.24000168,1
"Pacific Asia&Consumer","Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2016-02,-50.4099978825,4
"Pacific Asia&Consumer","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,109.9499969,2016-09,30.93000031,1
"Pacific Asia&Consumer","Glove It Imperial Golf Towel",15.98999977,79.94999695,2016-01,24.52500057,2
"Pacific Asia&Consumer","Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2016-03,21.38500023,2
"Pacific Asia&Consumer","Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2015-11,10.364999769999999,2
"Pacific Asia&Consumer","Team Golf New England Patriots Putter Grip",24.98999977,124.9499969,2015-11,20.150000573666667,3
"Pacific Asia&Consumer","Glove It Imperial Golf Towel",15.98999977,79.94999695,2016-02,30.70000076,1
"Pacific Asia&Consumer","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-03,38.99000168,1
"Pacific Asia&Consumer","Titleist Pro V1x High Numbers Golf Balls",47.99000168,239.9499969,2015-12,48.40999889,2
"Pacific Asia&Consumer","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-03,-12.566047111069771,43
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-08,24.727647370617643,68
USCA&Consumer,"Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,159.9499969,2016-08,25.250000004999997,2
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-04,29.59000022223076,65
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-12,65.41333229499999,6
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-07,27.794651617406977,86
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-08,-9.869999500370373,27
USCA&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2016-04,-19.339998245,2
USCA&Consumer,"Titleist Pro V1x Golf Balls",47.99000168,239.9499969,2016-10,-367.1199951,1
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-06,21.748939611090908,66
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-11,-22.034996999999997,4
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2016-05,48.97379305655172,87
USCA&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-01,18.833333333333332,3
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-11,60.47666613333333,3
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-06,36.36370369144446,27
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-07,25.703448165103442,29
USCA&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-04,35.96441195294117,34
USCA&Consumer,"Hirzl Women's Soffft Flex Golf Glove",17.98999977,89.94999695,2016-04,3.1850000620000003,2
USCA&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-06,25.580000560000002,3
USCA&Consumer,"Glove It Imperial Golf Towel",15.98999977,79.94999695,2016-07,21.677500487750002,4
USCA&Consumer,"Team Golf Tennessee Volunteers Putter Grip",24.98999977,124.9499969,2016-04,20.79999924,1
USCA&Consumer,"Titleist Pro V1x High Numbers Golf Balls",47.99000168,239.9499969,2016-04,-41.65999985,1
Europe&Corporate,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-10,7.318085178744676,47
Europe&Corporate,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2015-08,6.505573890622952,61
Europe&Corporate,"Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2017-08,9.731509572943398,53
Europe&Consumer,"Perfect Fitness Perfect Rip Deck",59.99000168,299.9500122,2017-10,34.086999702,10
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-07,13.97702152468085,47
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-09,39.944706365352936,34
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-07,27.140833285666663,36
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-09,17.944000239999998,10
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2017-08,42.18756766094595,37
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-08,25.022162409972964,37
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-12,50.767499924999996,4
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-06,7.688928339,28
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-10,5.4055994808,25
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2015-09,13.523500285749995,40
Europe&Consumer,"Under Armour Girls' Toddler Spine Surge Runni",39.99000168,199.9499969,2016-11,40.51333363833333,6
Europe&Consumer,"Titleist Pro V1 High Numbers Personalized Gol",51.99000168,259.9500122,2015-07,92.47000122,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2015-07,32.72000122,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2015-08,35.250000639999996,3
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2016-11,58.15999985,1
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2015-10,10.585000515499999,2
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2015-09,8.539999962,1
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Tennesse",31.98999977,159.9499969,2016-09,12.81000042,1
Europe&Consumer,"Team Golf San Francisco Giants Putter Grip",24.98999977,124.9499969,2015-06,23.6799995915,2
Europe&Consumer,"Glove It Women's Mod Oval Golf Glove",19.98999977,99.94999695,2015-09,13.64000034,1
Europe&Consumer,"Team Golf Pittsburgh Steelers Putter Grip",24.98999977,124.9499969,2015-09,-8.9649999135,2
Europe&Consumer,"Glove It Women's Imperial Golf Glove",19.98999977,99.94999695,2015-09,27.17500019,2
Europe&Consumer,"Glove It Urban Brick Golf Towel",15.98999977,79.94999695,2015-07,23.183333076666667,3
Europe&Consumer,"Bridgestone e6 Straight Distance NFL Carolina",31.98999977,159.9499969,2015-08,35.182000161999994,5
"Pacific Asia&Corporate","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-11,11.044166683833332,12
"Pacific Asia&Corporate","Perfect Fitness Perfect Rip Deck",59.99000168,59.99000168,2016-04,5.4671428555714305,7
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-03,3.405714455238095,21
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-01,5.960833316083335,24
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2017-01,-0.8660003679999999,5
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-12,3.73666652,6
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-09,8.3190000545,10
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2016-02,5.501249879125,8
"Pacific Asia&Corporate","Under Armour Girls' Toddler Spine Surge Runni",39.99000168,39.99000168,2015-11,7.585714252857143,21
"Pacific Asia&Corporate","Glove It Women's Mod Oval 3-Zip Carry All Gol",21.98999977,21.98999977,2016-01,8.106666405,3
"Pacific Asia&Corporate","Titleist Pro V1x Golf Balls",47.99000168,47.99000168,2015-12,3.5166664139999995,3
"Pacific Asia&Corporate","Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2016-02,6.860000134,1
"Pacific Asia&Corporate","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2015-12,2.160000086,1
"Pacific Asia&Corporate","Team Golf St. Louis Cardinals Putter Grip",24.98999977,24.98999977,2016-03,11.34000015,1
"Pacific Asia&Corporate","Team Golf San Francisco Giants Putter Grip",24.98999977,24.98999977,2016-09,8.130000114,1
"Pacific Asia&Corporate","Bridgestone e6 Straight Distance NFL San Dieg",31.98999977,31.98999977,2015-11,9.850000381,1
"Pacific Asia&Corporate","Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-08,4.920000076,1
"Pacific Asia&Corporate","Team Golf New England Patriots Putter Grip",24.98999977,24.98999977,2015-11,5.870000124000001,2
"Pacific Asia&Corporate","Titleist Pro V1 High Numbers Personalized Gol",51.99000168,51.99000168,2016-10,11.8649995305,2
"Pacific Asia&Corporate","Glove It Imperial Golf Towel",15.98999977,15.98999977,2016-01,5.930000067,2
"Pacific Asia&Corporate","Titleist Pro V1x High Numbers Golf Balls",47.99000168,47.99000168,2017-01,13.10000038,1
